Entry,0006165,OLDRS,RS,RAWQP,QP,RS2,RAWQP2,QP2,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Tasting,Notes,Country,VintageNV,Method,Sweetness
2,0003830,,,,,,,,,,,,2021,2018,Classico,Colli Bolognesi Pignoletto Classico Terre Di Montebudello,DOCG,Colli Bolognesi Pignoletto,La Mancina,Emilia,3,10-14,Grechetto gentile 100%,Risotto agli asparagi,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,7,12,acciaio,steel,"Paglierino lucido e consistente. Profilo olfattivo di grande eleganza: inizia con riconoscimenti di salvia, poi fiori bianchi, frutto della passione e suggestioni  di salsedine. Assaggio pieno, dal corredo alcolico equilibrato; dimostra un'affascinante progressione minerale dai ricordi di polvere da sparo, che incornicia un finale dai richiami floreali e fruttati tipici del vitigno. Permane 12 mesi sui lieviti in fase di maturazione. ",,Italy,,,
2,0003830,,,,,,,,,,,,2022,2019,Classico,Colli Bolognesi Pignoletto Classico Terre Di Montebudello,DOCG,Colli Bolognesi Pignoletto,La Mancina,Emilia,3,10-14,Grechetto gentile 100%,Passatelli in brodo,88,3,88,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,6,12,acciaio,steel,"Barlumi verdolini per un paglierino luminoso dal delicato e fine olfatto. Fiori appena colti, echi di pietra focaia, pesca, pera e toc- chi mentolati guidano a un sorso affatto banale, solcato da buo- na freschezza e dalla succosità aromatica della susina goccia d'oro, a cui segue una chiosa iodata",,Italy,,,
2,0003830,,,,,,,,,,,,2023,2020,Classico,Colli Bolognesi Pignoletto Classico Terre Di Montebudello,DOCG,Colli Bolognesi Pignoletto,La Mancina,Emilia,3,10-14,Grechetto gentile 100%,Fettuccine al ragù d'agnello,88,3,88,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,7,12,acciaio,steel,"Paglierino dai bagliori dorati. Otfatto deciso, toni caldi di mela matura, nespola, susina gialla, fiori di tiglio e di ginestra, refoli mielati, Assaggio spigliato, bilanciato da buona freschezza e netta scia sapida, che contraddistin  la durevolezza finale, agrumata e gessosa.  ",,Italy,,,
1,0003830-1,1.13,25,2.12,25,25,2.12,25,,,,2.8,,,Classico,Colli Bolognesi Pignoletto Classico Terre Di Montebudello,DOCG,Colli Bolognesi Pignoletto,La Mancina,Emilia,2★-3★,10-14,Grechetto gentile 100%,Risotto agli asparagi – Passatelli in brodo – Fettuccine al ragù d'agnello,86.5,2★-3★,86.5,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,7k,12,acciaio,steel,,,Italy,,,
2,0003832,,,,,,,,,,,,2018,2015,Classico – Superiore,Colli Bolognesi Pignoletto Classico Superiore,DOCG,Colli Bolognesi Pignoletto,Manaresi,Emilia,3,5-9,Grechetto gentile 100%,Tortellini in brodo di cappone,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,14,7,11,acciaio,steel,"Paglierino verde lucente di raffinata densità. Impetuosi ed eleganti profumi di acacia si mescolano a ricordi di agrumi succosi e frutta tropicale, con scia minerale. Assaggio accattivante, si sviluppa in bocca con grande personalità; ottimo dinamismo che regala un sorso tutto frutto. Acciaio. ","Non ha la menzione ""superiore""",Italy,,,
2,0003832,,,,,,,,,,,,2019,2016,Classico – Superiore,Colli Bolognesi Pignoletto Classico Superiore,DOCG,Colli Bolognesi Pignoletto,Manaresi,Emilia,2,10-14,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,9,11,acciaio,steel,,,Italy,,,
2,0003832,,,,,,,,,,,,2020,2017,Classico – Superiore,Colli Bolognesi Pignoletto Classico Superiore,DOCG,Colli Bolognesi Pignoletto,Manaresi,Emilia,3,10-14,Grechetto gentile 100%,nd,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,9,11,acciaio,steel,,,Italy,,,
2,0003832,,,,,,,,,,,,2021,2018,Classico – Superiore,Colli Bolognesi Pignoletto Classico Superiore,DOCG,Colli Bolognesi Pignoletto,Manaresi,Emilia,3,10-14,Grechetto gentile 100%,nd,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,9,11,acciaio,steel,,,Italy,,,
2,0003832,,,,,,,,,,,,2022,2019,Classico – Superiore,Colli Bolognesi Pignoletto Classico Superiore,DOCG,Colli Bolognesi Pignoletto,Manaresi,Emilia,3,10-14,Grechetto gentile 100%,nd,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,7,11,acciaio,steel,,,Italy,,,
2,0003832,,,,,,,,,,,,2023,2020,Classico – Superiore,Colli Bolognesi Pignoletto Classico Superiore,DOCG,Colli Bolognesi Pignoletto,Manaresi,Emilia,5,10-14,Grechetto gentile 100%,Lasagnette al ragù di faraona,91,5,91,,na,Emilia Pignoletto,,Bianco fermo,White Wine,14,7,11,acciaio,steel,"Paglierino smagliante. Traiettorie salmastre e iodate rintrescate da cedro e pompelmo, echi di garrigue costiera, poi la rosa gialla. Bocca magnifica, squisita, aglle, frutta freschissima a polpa gialla, una salinità piena che sfe lunghi respiri mentolati.  ",,Italy,,,
1,0003832-1,4.45,100,8.33,100,100,8.33,100,,,,3.2,,,Classico – Superiore,Colli Bolognesi Pignoletto Classico Superiore,DOCG,Colli Bolognesi Pignoletto,Manaresi,Emilia,2★-5★,10-14,Grechetto gentile 100%,Tortellini in brodo di cappone – Lasagnette al ragù di faraona,86.2,2★-5★,86.2,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,14,7k,11,acciaio,steel,,,Italy,,,
2,0003858,,,,,,,,,,,,2017,2015,Superiore,Colli Bolognesi Pignoletto Superiore Lefisio,DOCG,Colli Bolognesi Pignoletto,Mastrosasso,Emilia,2,10-14,Grechetto gentile 100%,Arrosto di coniglio pancettato,82,2,82,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,2,6,acciaio,steel,"Sfumature dorate impreziosiscono  il colore paglierino. Effluvi salmastri, rocciosi, con ricordi di frutta bianca macerata, erbe di montagna, rosmarino e sottofondo di pasticceria alla crema. Sorso equilibrato, sapore di caramella d'orzo, riscalda e si distende su un finale di ottima sapidità e cenni di nespola. Sosta in acciaio per 6 mesi. ",,Italy,,,
2,0003858,,,,,,,,,,,,2018,2016,Superiore,Colli Bolognesi Pignoletto Superiore Lefisio,DOCG,Colli Bolognesi Pignoletto,Mastrosasso,Emilia,2,10-14,Grechetto gentile 100%,Coniglio al forno con olive taggiasche,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,3,6,acciaio,steel,"L'aspetto paglierino cela un'elegante densità nel calice. Profumi pieni, netti e veraci: frutta gialla, tarassaco e fieno, ricordi finali di senape. Bocca rotonda, calda e avvolgente, protesa verso l'equilibrio grazie a un contrappunto fresco. Fermenta in acciaio. Sosta sui propri lieviti per 6 mesi prima dell'imbottigliamento ",,Italy,,,
2,0003858,,,,,,,,,,,,2019,2017,Superiore,Colli Bolognesi Pignoletto Superiore Lefisio,DOCG,Colli Bolognesi Pignoletto,Mastrosasso,Emilia,3,10-14,Grechetto gentile 100%,nd,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,2,6,acciaio,steel,,,Italy,,,
1,0003858-1,0.57,13,1.07,13,13,1.07,13,,,,2.3,,2017,Superiore,Colli Bolognesi Pignoletto Superiore Lefisio,DOCG,Colli Bolognesi Pignoletto,Mastrosasso,Emilia,2★-3★,10-14,Grechetto gentile 100%,Coniglio al forno con olive taggiasche – Arrosto di coniglio pancettato,83.7,2★-3★,83.7,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,2k-3k,6,acciaio,steel,,,Italy,,,
2,0003867,,,,,,,,,,,,2017,2015,Superiore,Colli Bolognesi Pignoletto Superiore Cantastorie,DOCG,Colli Bolognesi Pignoletto,Nugareto,Emilia,1,5-9,Grechetto gentile 100%,nd,77,1,77,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,3,-,-,-,,,Italy,,,
1,0003867-1,0.00,0,0.01,0,0,0.01,0,,,,1.0,,2015,Superiore,Colli Bolognesi Pignoletto Superiore Cantastorie,DOCG,Colli Bolognesi Pignoletto,Nugareto,Emilia,1★,5-9,Grechetto gentile 100%,nd,77.0,1★,77.0,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,3k,-,-,-,,,Italy,,,
2,0003849,,,,,,,,,,,,2021,2019,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Podere Riosto,Emilia,3,10-14,Grechetto gentile 100%,nd,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,1,20,-,-,-,,,Italy,,,
1,0003849-1,0.34,8,0.63,8,8,0.63,8,,,,3.0,,2019,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Podere Riosto,Emilia,3★,10-14,Grechetto gentile 100%,nd,86.0,3★,86.0,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,1,20k,-,-,-,,,Italy,,,
2,0003833,,,,,,,,,,,,2018,2016,Classico,Colli Bolognesi Pignoletto Classico Vigna Antica,DOCG,Colli Bolognesi Pignoletto,Tenuta Bonzara,Emilia,3,10-14,Grechetto gentile 100%,Involtini di maiale con salvia e pancetta,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,5,4,acciaio,steel,"Il colore paglierino vivace presenta seducenti venature verdoline che impreziosiscono l'aspetto del vino.  Al naso, di ottima intensità, stupisce  il gioco tra gli spunti agrumati e i riconoscimenti floreali di biancospino  e sambuco, seguiti da fieno maturo, susina, e poi ancora fiori di campo, tarassaco e camomilla. Assaggio deciso e intenso, che trasmette calore e verve sapida; ricordi di erbe aromatiche accompagnano un finale lungo e ammandorlato. Sosta per 4 mesi in acciaio e almeno 6 mesi in bottiglia ",,Italy,,,
2,0003833,,,,,,,,,,,,2019,2017,Classico,Colli Bolognesi Pignoletto Classico Vigna Antica,DOCG,Colli Bolognesi Pignoletto,Tenuta Bonzara,Emilia,3,10-14,Grechetto gentile 100%,Tagliolini prosciutto e limone,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,3,4,acciaio,steel,"Paglierino di buona densità, intensità e luce. Al naso emergono pesca gialla, fiori bianchi, mandorla, biancospino e paglia Ottimo al gusto: l'elegante esordio, pieno e avvolgente, testimonia la maturità  del frutto; il finale, dotato di calore e morbidezza, si intreccia a rimandi di erbe aromatiche. Riposa per 4 mesi in acciaio e affina altri 6 in bottiglia. ",,Italy,,,
2,0003833,,,,,,,,,,,,2020,2018,Classico,Colli Bolognesi Pignoletto Classico Vigna Antica,DOCG,Colli Bolognesi Pignoletto,Tenuta Bonzara,Emilia,3,10-14,Grechetto gentile 100%,Cannelloni al ragù d'anatra,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,3,6,acciaio,steel,"Paglierino luminoso con lampi di  luce dorati. Emergono toni di susina bianca, fieno, sentori salmastri, timo, santoreggia e alloro, uniti a inconfondibili sbuffi agrumati. L'ingresso avvolgente,  in sintonia con la dotazione alcolica, stempera l'ottima sapidità; finale gustoso, dai nitidi ricordi salini. In acciaio per 6 mesi ",,Italy,,,
2,0003833,,,,,,,,,,,,2021,2019,Classico,Colli Bolognesi Pignoletto Classico Vigna Antica,DOCG,Colli Bolognesi Pignoletto,Tenuta Bonzara,Emilia,3,10-14,Grechetto gentile 100%,nd,87,3,87,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,3,4,acciaio,steel,,,Italy,,,
2,0003833,,,,,,,,,,,,2022,2020,Classico,Colli Bolognesi Pignoletto Classico Vigna Antica,DOCG,Colli Bolognesi Pignoletto,Tenuta Bonzara,Emilia,4,10-14,Grechetto gentile 100%,nd,90,4,90,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,3,4,acciaio,steel,,,Italy,,,
2,0003833,,,,,,,,,,,,2023,2021,Classico,Colli Bolognesi Pignoletto Classico Vigna Antica,DOCG,Colli Bolognesi Pignoletto,Tenuta Bonzara,Emilia,4,9-13,Grechetto gentile 100%,Coniglio in umido alle erbe,89,4,89,,na,Emilia Pignoletto,,Bianco fermo,White Wine,14,3,4,acciaio,steel,,,Italy,,,
1,0003833-1,3.36,75,6.85,82,75,6.85,82,,,,3.3,,,Classico,Colli Bolognesi Pignoletto Classico Vigna Antica,DOCG,Colli Bolognesi Pignoletto,Tenuta Bonzara,Emilia,3★-4★,9-13,Grechetto gentile 100%,Involtini di maiale con salvia e pancetta – Tagliolini prosciutto e limone – Cannelloni al ragù d'anatra – Coniglio in umido alle erbe,87.3,3★-4★,87.3,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,14,3k,4,acciaio,steel,,,Italy,,,
2,0003840,,,,,,,,,,,,2022,2017,Classico,Colli Bolognesi Pignoletto Classico Sit A Montuì,DOCG,Colli Bolognesi Pignoletto,Tenuta Santa Croce,Emilia,2,15-19,Grechetto gentile 100%,Frittata di verdure,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,12.5,4,4,acciaio,steel,"Paglierino tenue e luminoso, con delicati riflessi verdolini. Fragranze di gardenia e mentuccia, pesche e susine bianche inebriano l'olfatto. Al gusto è mediamente equilibrato e persistente, con finale tipicamente ammandorlato Matura per 6 mesi in acciaio sui propri lieviti. ",,Italy,,,
2,0003840,,,,,,,,,,,,2023,2018,Classico,Colli Bolognesi Pignoletto Classico Sit A Montuì,DOCG,Colli Bolognesi Pignoletto,Tenuta Santa Croce,Emilia,3,13-17,Grechetto gentile 100%,Rotolo di coniglio con pomodorini,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,12.5,4,4,acciaio,steel,,,Italy,,,
1,0003840-1,0.45,10,0.68,8,10,0.68,8,,,,2.5,,,Classico,Colli Bolognesi Pignoletto Classico Sit A Montuì,DOCG,Colli Bolognesi Pignoletto,Tenuta Santa Croce,Emilia,2★-3★,13-17,Grechetto gentile 100%,Frittata di verdure – Rotolo di coniglio con pomodorini,84.5,2★-3★,84.5,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,12.5,4k,4,acciaio,steel,,,Italy,,,
2,0003866,,,,,,,,,,,,,2015,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tenuta Santa Croce,Emilia,2,5-9,Grechetto gentile 100%,Torta gagli asparagi,82,2,82,,na,Emilia Pignoletto,,Bianco fermo,White Wine,12.5,25,-,-,-,"Paglierino vivido. Apre su toni di frutta tropicale, melone e litchi, avvolto da sentori di biancospino e salvia. Ingresso deciso, freschezza incisiva, chiusura leggermente saporita. Sosta prolungata sui propri lieviti. ",,Italy,,,
1,0003866-1,0.12,3,0.37,4,3,0.37,4,,,,2.0,,2015,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tenuta Santa Croce,Emilia,2★,5-9,Grechetto gentile 100%,Torta gagli asparagi,82.0,2★,82.0,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,12.5,25k,-,-,-,,,Italy,,,
2,0003838,,,,,,,,,,,,2017,2015,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tizzano,Emilia,2,10-14,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,10,6,acciaio,steel,,,Italy,,,
2,0003838,,,,,,,,,,,,2018,2016,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tizzano,Emilia,2,10-14,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,10,6,acciaio,steel,,,Italy,,,
2,0003838,,,,,,,,,,,,2019,2017,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tizzano,Emilia,3,10-14,Grechetto gentile 100%,Strozzapreti al salmone,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,10,6,acciaio,steel,"Vivace tonalità giallo paglierino con guizzi verdolini, di buona consistenza. Dietro sentori di erbe aromatiche fini, si affacciano al naso soffi salmastri Seguono pera, pesca bianca, banana, susina, fiori di sambuco, tarassaco, macchia mediterranea. Indimenticabile e ricco equilibrio gustativo, memore delle note olfattive, impreziosite da una splendida ginestra. Fermenta prevalentemente in acciaio, con una minima parte in barrique. Matura in acciaio per 6 mesi. ",,Italy,,,
2,0003838,,,,,,,,,,,,2020,2018,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tizzano,Emilia,3,10-14,Grechetto gentile 100%,Tagliolini ai prugnoli,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,10,6,acciaio,steel,"Paglierino lucente, acceso, con diffusi riflessi verdolini. Impatto olfattivo  dai richiami agrumati, mela e litchi intrecciati a fragranze di biancospino, sambuco e ginestra. Regala un assaggio di buon equilibrio e si congeda con sensazioni sapide finemente ammandorlate. Fermenta in barrique e matura per 6 mesi in acciaio. ",,Italy,,,
2,0003838,,,,,,,,,,,,2021,2019,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tizzano,Emilia,3,10-14,Grechetto gentile 100%,nd,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,10,6,acciaio,steel,,,Italy,,,
2,0003838,,,,,,,,,,,,2022,2020,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tizzano,Emilia,2,10-14,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,10,6,acciaio,steel,,,Italy,,,
2,0003838,,,,,,,,,,,,2023,2021,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tizzano,Emilia,3,12-16,Grechetto gentile 100%,Risotto agli scampi,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,10,6,acciaio,steel,,,Italy,,,
1,0003838-1,1.70,38,2.73,33,38,2.73,33,,,,2.6,,,Superiore,Colli Bolognesi Pignoletto Superiore,DOCG,Colli Bolognesi Pignoletto,Tizzano,Emilia,2★-3★,12-16,Grechetto gentile 100%,Strozzapreti al salmone – Tagliolini ai prugnoli – Risotto agli scampi,84.4,2★-3★,84.4,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,13,10,6k,acciaio,steel,,,Italy,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,0003872,,,,,,,,,,,,2017,2015,,Colli D'Imola Pignoletto P,DOC,Colli D'Imola Pignoletto,Fattoria Monticino Rosso,Emilia,1,5-9,Grechetto gentile 100%,nd,79,1,79,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,14,-,-,-,,,Italy,,,
2,0003872,,,,,,,,,,,,2018,2016,,Colli D'Imola Pignoletto P,DOC,Colli D'Imola Pignoletto,Fattoria Monticino Rosso,Emilia,2,5-9,Grechetto gentile 100%,nd,82,2,82,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,14,-,-,-,,,Italy,,,
2,0003872,,,,,,,,,,,,2019,2017,,Colli D'Imola Pignoletto P,DOC,Colli D'Imola Pignoletto,Fattoria Monticino Rosso,Emilia,3,5-9,Grechetto gentile 100%,nd,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,14,-,-,-,,,Italy,,,
2,0003872,,,,,,,,,,,,2020,2018,,Colli D'Imola Pignoletto P,DOC,Colli D'Imola Pignoletto,Fattoria Monticino Rosso,Emilia,2,5-9,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,14,-,-,-,,,Italy,,,
1,0003872-1,0.57,56,7.99,56,13,1.84,22,,,,2.0,,2018,,Colli D'Imola Pignoletto P,DOC,Colli D'Imola Pignoletto,Fattoria Monticino Rosso,Emilia,1★-3★,5-9,Grechetto gentile 100%,nd,82.5,1★-3★,82.5,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,14k,-,-,-,,,Italy,,,
2,0003870,,,,,,,,,,,,2018,2015,,Colli D'Imola Pignoletto Burnis,DOC,Colli D'Imola Pignoletto,Fondo Ca Vecja,Emilia,2,5-9,Grechetto gentile 100%,Ombrina alle erbe aromatiche,82,2,82,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,2,6,acciaio,steel,"Giallo dorato. Intrigante impatto olfattivo caratterizzato da forti richiami di erbe aromatiche, rosmarino e salvia, uniti a note di fiori bianchi e gialli. Sorso fresco e pieno, in accordo con le percezioni olfattive. Buona la persistenza, su cenni minerali e ammandorlati in chiusura. Per 6 mesi in acciaio e altri 2 in bottiglia ",,Italy,,,
2,0003870,,,,,,,,,,,,2019,2016,,Colli D'Imola Pignoletto Burnis,DOC,Colli D'Imola Pignoletto,Fondo Ca Vecja,Emilia,2,5-9,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,2,6,acciaio,steel,,,Italy,,,
2,0003870,,,,,,,,,,,,2020,2018,,Colli D'Imola Pignoletto Burnis,DOC,Colli D'Imola Pignoletto,Fondo Ca Vecja,Emilia,3,5-9,Grechetto gentile 100%,Frittata ai finferli,85,3,85,,na,Emilia Pignoletto,,Bianco fermo,White Wine,12.5,1,8,acciaio,steel,"Giallo paglierino luminoso. L'approccio al naso è di grande piacevolezza,  con profumi di pera e pesca bianca, fiori di zagara e un tocco vegetale di salvia. Al palato è snello e fresco, di buon equilibrio, caratterizzato da una gradevole sapidità che trascina il sorso in un gustoso finale ammandorlato. Fermentazione e sosta in acciaio per 8 mesi. ",,Italy,,,
2,0003870,,,,,,,,,,,,2021,2019,,Colli D'Imola Pignoletto Burnis,DOC,Colli D'Imola Pignoletto,Fondo Ca Vecja,Emilia,2,10-14,Grechetto gentile 100%,Frittata ai finferli,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,12.5,1,8,acciaio,steel,"Giallo paglierino luminoso. L'approccio al naso è di grande piacevolezza,  con profumi di pera e pesca bianca, fiori di zagara e un tocco vegetale di salvia. Al palato è snello e fresco, di buon equilibrio, caratterizzato da una gradevole sapidità che trascina il sorso in un gustoso finale ammandorlato. Fermentazione e sosta in acciaio per 8 mesi. ",,Italy,,,
1,0003870-1,0.69,67,5.58,39,15,1.28,15,,,,2.3,,2019,,Colli D'Imola Pignoletto Burnis,DOC,Colli D'Imola Pignoletto,Fondo Ca Vecja,Emilia,2★-3★,10-14,Grechetto gentile 100%,Ombrina alle erbe aromatiche – Frittata ai finferli – Frittata ai finferli,83.8,2★-3★,83.8,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,12.5,1k-2k,8,acciaio,steel,,,Italy,,,
2,0003873,,,,,,,,,,,,2017,2014,,Colli D'Imola Pignoletto Del Monticino,DOC,Colli D'Imola Pignoletto,Il Monticino,Emilia,3,10-14,Grechetto gentile 100%,Passatelli in brodo,86,3,86,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,3,6,acciaio,steel,"Giallo paglierino delicato dai bei riflessi color limone. Leggiadri sentori di pesche succose e melone sfociano su note di sambuco e glicine con sbuffi mentolati. Assaggio ricco che racconta struttura e bell'equilibrio, la freschezza dona vitalità e forza al sorso, per portarlo poi a un finale al sapore di frutta esotica. Sosta in acciaio per 6 mesi sulle fecce nobili, con bàtonnage negli ultimi 3. ",,Italy,,,
1,0003873-1,0.34,33,2.75,19,8,0.63,8,,,,3.0,,2014,,Colli D'Imola Pignoletto Del Monticino,DOC,Colli D'Imola Pignoletto,Il Monticino,Emilia,3★,10-14,Grechetto gentile 100%,Passatelli in brodo,86.0,3★,86.0,nd,nd,Emilia Pignoletto,,Bianco fermo,White Wine,13.5,3k,6,acciaio,steel,,,Italy,,,
2,0003871,,,,,,,,,,,,2017,2015,,Colli D'Imola Pignoletto Trideo,DOC,Colli D'Imola Pignoletto,Merlotta,Emilia,2,5-9,Grechetto gentile 100%,nd,84,2,84,,na,Emilia Pignoletto,,Bianco fermo,White Wine,13,25,-,-,-,,,Italy,,,
